Date,Open,High,Low,Volatility,Close,Adj Close,Volume
2018-02-20,11182.280273,11802.230469,11130.950195,6.030754,11256.429688,11256.429688,1640343867
2018-02-21,11256.780273,11295.580078,10256.209961,10.134057,10481.660156,10481.660156,1982721124
2018-02-22,10481.660156,10941.570313,9757.19043,12.138534,9847.959961,9847.959961,1795951829
2018-02-23,9847.959961,10420.669922,9604.0,8.503435,10175.509766,10175.509766,1399448203
2018-02-24,10175.509766,10528.0,9396.540039,12.041240,9705.730469,9705.730469,1244484468
2018-02-25,9705.730469,9873.790039,9329.44043,5.834751,9610.110352,9610.110352,793093192
2018-02-26,9610.110352,10457.509766,9411.820313,11.110385,10326.5,10326.5,1181729273
2018-02-27,10326.5,10879.379883,10154.240234,7.141250,10594.759766,10594.759766,1060840699
2018-02-28,10594.759766,11067.759766,10303.139648,7.421234,10334.44043,10334.44043,1126074675
2018-03-01,10334.44043,11090.299805,10247.55957,8.223814,10929.370117,10929.370117,952472120
2018-03-02,10929.370117,11191.94043,10801.450195,3.615165,11043.120117,11043.120117,852908489
2018-03-03,11043.120117,11530.660156,11043.120117,4.414876,11465.360352,11465.360352,812200126
2018-03-04,11465.360352,11539.790039,11084.009766,4.112052,11504.419922,11504.419922,690727335
2018-03-05,11503.94043,11694.150391,11431.549805,2.297156,11440.730469,11440.730469,791471905
2018-03-06,11440.330078,11441.650391,10589.280273,8.049368,10735.450195,10735.450195,1210081181
2018-03-07,10735.450195,10913.700195,9470.730469,15.236097,9928.55957,9928.55957,1858869115
2018-03-08,9928.55957,10119.209961,9086.849609,11.361037,9316.719727,9316.719727,1492236089
2018-03-09,9316.769531,9433.379883,8393.450195,12.389776,9252.759766,9252.759766,2081621422
2018-03-10,9252.759766,9518.620117,8727.429688,9.065561,8797.269531,8797.269531,1084925795
2018-03-11,8797.269531,9735.639648,8484.320313,14.748610,9544.839844,9544.839844,1374814644
2018-03-12,9543.980469,9907.410156,8796.519531,12.628752,9142.150391,9142.150391,1435404200
2018-03-13,9142.269531,9486.120117,8856.650391,7.107311,9160.120117,9160.120117,1228556284
2018-03-14,9160.120117,9360.660156,7966.939941,17.493796,8217.700195,8217.700195,1385572511
2018-03-15,8216.219727,8432.120117,7698.470215,9.529814,8268.410156,8268.410156,1519850464
2018-03-16,8267.950195,8616.629883,7924.109863,8.739405,8283.230469,8283.230469,1082790136
2018-03-17,8283.230469,8360.639648,7765.410156,7.665139,7883.450195,7883.450195,901939422
2018-03-18,7882.669922,8299.860352,7318.459961,13.409930,8215.400391,8215.400391,1535519444
2018-03-19,8215.5,8725.599609,8129.660156,7.330435,8623.139648,8623.139648,1447812723
2018-03-20,8623.139648,9056.230469,8339.799805,8.590502,8920.709961,8920.709961,1150462439
2018-03-21,8920.530273,9184.509766,8778.69043,4.622778,8911.349609,8911.349609,991376396
2018-03-22,8911.370117,9107.0,8500.879883,7.130087,8724.980469,8724.980469,1023286566
2018-03-23,8724.980469,8935.879883,8307.580078,7.562970,8934.799805,8934.799805,939997284
2018-03-24,8935.509766,9036.230469,8515.530273,6.114713,8548.05957,8548.05957,827663165
2018-03-25,8548.389648,8690.360352,8395.849609,3.507813,8472.839844,8472.839844,657643520
2018-03-25,8472.55957,8521.040039,7869.27002,8.282471,8152.200195,8152.200195,1079038734
2018-03-26,8152.180176000001,8226.240234,7752.299805,6.113546,7808.47998,7808.47998,930754990
2018-03-27,7808.419922,8117.790039,7752.600098000001,4.710548,7959.779785,7959.779785,657712114
2018-03-28,7959.779785,7983.77002,6927.109863,15.253983,7106.620117,7106.620117,1379180030
2018-03-29,7106.620117,7280.27002,6595.259765999999,10.386403,6853.759765999999,6853.759765999999,1584675343
2018-03-30,6853.75,7228.399901999999,6806.339844,6.200984,6943.77002,6943.77002,915400590
2018-03-31,6943.77002,7056.220215,6463.540039,9.169591,6835.839844,6835.839844,889887684
2018-04-01,6835.580078,8218.660156,6792.299805,20.999667,7074.600098000001,7074.600098000001,748861435
2018-04-02,7074.649901999999,7528.970215,7039.879883,6.947424,7434.299805,7434.299805,905326798
2018-04-03,7434.299805,7442.419922,6727.089844,10.633574,6815.5,6815.5,877199782
2018-04-04,6815.5,6933.660156,6602.379883,5.017589,6790.450195,6790.450195,777145174
2018-04-05,6790.450195,6869.529785,6526.669922,5.253213,6634.859863000001,6634.859863000001,605651287
2018-04-06,6634.859863000001,7083.850098000001,6624.470215,6.934591,6917.200195,6917.200195,564883141
2018-04-07,6917.200195,7132.029785,6911.02002,3.197933,7049.919922,7049.919922,425825572
2018-04-08,7049.919922,7204.279785,6633.689941,8.601395,6789.529785,6789.529785,901883664
2018-04-09,6789.529785,6922.839844,6676.720215,3.686235,6871.069823999999,6871.069823999999,424510977
2018-04-10,6871.069823999999,6999.370117,6839.160156,2.342539,6977.129883,6977.129883,450141340
2018-04-11,6977.040039,8051.950195,6791.330078,18.562198,7927.72998,7927.72998,1490759969
2018-04-12,7927.72998,8237.160156,7758.799805,6.165391,7899.109863,7899.109863,1171435820
2018-04-13,7898.740234000001,8195.339844,7841.189941,4.516533,8022.509765999999,8022.509765999999,537286381
2018-04-14,8022.509765999999,8437.030273,8021.040039,5.186238,8376.730469,8376.730469,570527804
2018-04-15,8376.730469,8430.929688,7929.240234000001,6.327081,8079.77002,8079.77002,713471956
2018-04-16,8079.77002,8187.600098000001,7858.120117,4.192860,7921.629883,7921.629883,580880500
2018-04-17,7921.649901999999,8246.570313,7908.919922,4.269235,8189.959961,8189.959961,593500791
2018-04-18,8189.919922,8321.009766,8136.419922,2.268686,8301.820313,8301.820313,602099034
2018-04-19,8301.820313,8945.139648,8243.490234,8.511558,8877.080078,8877.080078,979994921
2018-04-20,8877.150391,9047.820313,8631.179688,4.827157,8935.719727,8935.719727,829073400
2018-04-21,8935.849609,9043.980469,8788.44043,2.907684,8823.360352,8823.360352,610183093
2018-04-22,8823.459961,9025.730469,8804.200195,2.516189,8968.25,8968.25,553892335
2018-04-23,8967.860352,9741.910156,8957.679688,8.754839,9655.769531,9655.769531,1276464750
2018-04-24,9657.69043,9765.230469,8757.05957,11.512665,8873.620117,8873.620117,1779806222
2018-04-25,8873.570313,9315.129883,8669.379883,7.448630,9282.120117,9282.120117,997427934
2018-04-26,9289.009766,9385.870117,8923.480469,5.181719,8938.469727,8938.469727,758182407
2018-04-27,8938.469727,9435.900391,8892.519531,6.110539,9351.469727,9351.469727,774111704
2018-04-28,9349.94043,9552.669922,9189.070313,3.956870,9407.040039,9407.040039,640931911
2018-04-29,9407.349609,9459.80957,9133.599609,3.571538,9248.450195,9248.450195,574099218
2018-04-30,9248.25,9251.660156,8851.099609,4.525546,9077.280273,9077.280273,669555436
2018-05-01,9077.280273,9271.620117,8993.820313,3.088785,9232.19043,9232.19043,527488395
2018-05-02,9232.19043,9817.19043,9172.280273,7.031078,9745.040039,9745.040039,857646889
2018-05-03,9746.259766,9785.150391,9547.209961,2.492251,9699.610352,9699.610352,663887678
2018-05-04,9700.370117,9968.849609,9687.089844,2.908611,9845.900391,9845.900391,679872376
2018-05-05,9846.44043,9936.959961,9441.929688,5.242893,9644.919922,9644.919922,608650204
2018-05-06,9643.990234,9662.230469,9202.129883,4.999936,9377.80957,9377.80957,692580062
2018-05-07,9377.080078,9472.089844,9063.070313,4.513035,9196.129883,9196.129883,673924125
2018-05-08,9196.129883,9373.459961,8987.269531,4.297083,9321.160156,9321.160156,625495066
2018-05-09,9321.519531,9393.950195,9017.129883,4.178938,9032.219727,9032.219727,629850604
2018-05-10,9032.219727,9032.269531,8363.5,7.996288,8421.0,8421.0,1176888629
2018-05-11,8420.820313,8653.799805,8225.969727,5.200968,8486.669922,8486.669922,783972252
2018-05-12,8488.070313,8773.959961,8350.910156,5.065913,8709.459961,8709.459961,525395861
2018-05-13,8709.459961,8883.0,8312.719727,6.860333,8672.900391,8672.900391,874543293
2018-05-14,8672.879883,8848.69043,8441.25,4.826778,8480.160156,8480.160156,730739738
2018-05-15,8480.160156,8501.650391,8119.169922,4.710832,8344.780273,8344.780273,789660713
2018-05-16,8342.69043,8476.450195,8015.77002,5.747173,8071.040039,8071.040039,615539512
2018-05-17,8071.040039,8280.450195,7940.350098000001,4.283188,8247.910156,8247.910156,558167598
2018-05-18,8247.910156,8397.269531,8160.799805,2.897629,8249.240234,8249.240234,381458405
2018-05-19,8249.240234,8591.450195,8181.459961,5.011211,8533.0,8533.0,418898289
2018-05-20,8533.219727,8585.849609,8347.879883,2.850661,8419.650391,8419.650391,463653636
2018-05-21,8419.669922,8428.599609,7962.430176000001,5.854613,7992.75,7992.75,543342369
2018-05-22,7992.75,8031.629883,7460.660156,7.653072,7505.77002,7505.77002,934151146
2018-05-23,7505.77002,7729.47998,7283.77002,6.119221,7584.740234000001,7584.740234000001,826278113
2018-05-24,7584.779785,7652.370117,7347.959961,4.142785,7475.359863,7475.359863,634474356
2018-05-25,7475.359863,7626.689941,7314.709961,4.265104,7355.060059,7355.060059,368322782
2018-05-26,7355.060059,7420.069823999999,7256.669922,2.251720,7362.22998,7362.22998,341348321
2018-05-27,7362.22998,7455.549805,7092.910156,5.112706,7118.879883,7118.879883,526854342
2018-05-28,7118.879883,7533.029785,7069.009765999999,6.564145,7474.75,7474.75,634849312
2018-05-29,7474.75,7571.080078,7295.779785,3.773418,7393.02002,7393.02002,505870974
2018-05-30,7393.02002,7608.870117,7349.52002,3.528803,7502.149901999999,7502.149901999999,458223966
2018-05-31,7501.740234000001,7614.660156,7370.27002,3.315891,7530.549805,7530.549805,458687659
2018-06-01,7530.549805,7697.339844,7467.790039,3.073865,7643.259765999999,7643.259765999999,362414878
2018-06-02,7643.259765999999,7774.959961,7606.759765999999,2.211194,7719.75,7719.75,332313005
2018-06-03,7719.72998,7760.72998,7469.209961,3.902957,7503.200195,7503.200195,427448262
2018-06-04,7503.319823999999,7672.700195,7394.970215,3.755661,7629.399901999999,7629.399901999999,440337235
2018-06-05,7629.399901999999,7701.350098000001,7504.97998,2.616531,7661.790039,7661.790039,396116252
2018-06-06,7661.790039,7755.919922,7651.129883,1.369602,7700.109863,7700.109863,342475552
2018-06-07,7700.399901999999,7709.609863,7559.5,1.985712,7627.52002,7627.52002,310119047
2018-06-08,7627.560059,7691.740234000001,7495.720215,2.615093,7513.689941,7513.689941,218013881
2018-06-09,7513.759765999999,7514.040039,6661.97998,12.789892,6773.720215,6773.720215,895514425
2018-06-10,6773.720215,6913.850098000001,6652.890136999999,3.922505,6887.370117,6887.370117,482788065
2018-06-11,6887.430176000001,6888.330078,6462.609863000001,6.587435,6556.939941,6556.939941,509372466
2018-06-12,6556.939941,6623.0,6140.629883,7.855385,6310.430176,6310.430176,797087281
2018-06-13,6310.430176,6719.439941,6286.22998,6.891411,6643.259765999999,6643.259765999999,620296377
2018-06-14,6643.629883,6667.22998,6380.689941,4.490738,6396.709961,6396.709961,379228601
2018-06-15,6396.709961,6569.149902,6345.990234000001,3.516546,6503.100098,6503.100098,232802782
2018-06-16,6503.100098,6585.77002,6446.379883,2.162301,6457.779785,6457.779785,224575526
2018-06-17,6457.779785,6802.029785,6401.410156,6.258303,6714.819823999999,6714.819823999999,430241689
2018-06-18,6714.560059,6839.600098000001,6672.200195,2.508916,6741.279785,6741.279785,370797057
2018-06-19,6741.279785,6817.899901999999,6569.959961,3.773842,6761.27002,6761.27002,400530201
2018-06-20,6761.27002,6790.080078,6687.660156,1.531476,6720.640137,6720.640137,295690715
2018-06-21,6720.640137,6731.509765999999,5941.319824,13.299906,6051.470215,6051.470215,862826624
2018-06-22,6051.470215,6257.879883,6033.200195,3.724055,6166.540039,6166.540039,350697378
2018-06-23,6166.359863000001,6254.02002,5782.129883,8.161182,6157.779785,6157.779785,667479078
2018-06-24,6157.779785,6344.450195,6095.25,4.088433,6260.350098,6260.350098,492834172
2018-06-25,6260.399902,6286.359863000001,6067.490234000001,3.607251,6088.390136999999,6088.390136999999,391396653
2018-06-26,6092.259765999999,6192.109863000001,6021.689941,2.830101,6141.569824,6141.569824,383457137
2018-06-27,6141.569824,6172.22998,5844.259765999999,5.611835,5871.279785,5871.279785,385907044
2018-06-28,5870.810059,6286.669922,5813.02002,8.148087,6203.799805,6203.799805,554799001
2018-06-29,6203.810059,6503.330078,6194.509765999999,4.985387,6385.379883,6385.379883,419284677
2018-06-30,6385.430176,6429.5,6262.720215,2.663057,6339.040039,6339.040039,259708490
2018-07-01,6342.689941,6673.709961,5537.859863000001,20.510633,6615.660156,6615.660156,465915661
2018-07-02,6616.600098,6670.299805,6473.47998,3.040402,6509.580078,6509.580078,356390898
2018-07-03,6508.430176,6777.970215,6411.129883,5.721929,6590.060059,6590.060059,412202352
2018-07-04,6589.77002,6691.319824,6448.22998,3.769869,6534.810059,6534.810059,421189063
2018-07-05,6534.810059,6633.439941,6458.140136999999,2.714401,6602.02002,6602.02002,310759733
2018-07-06,6602.029785,6814.419922,6518.22998,4.544024,6758.080078,6758.080078,277167900
2018-07-07,6758.080078,6782.850098000001,6684.149902,1.476630,6707.379883,6707.379883,268455446
2018-07-08,6707.459961,6803.100098000001,6625.580078,2.679313,6668.839844,6668.839844,328316145
2018-07-09,6668.839844,6683.609863000001,6277.22998,6.473873,6306.850098,6306.850098,470432142
2018-07-10,6306.870117,6405.589844,6293.680176,1.778128,6394.359863000001,6394.359863000001,327667754
2018-07-11,6394.359863000001,6394.930176,6084.0,5.110621,6253.600098,6253.600098,409078182
2018-07-12,6253.660156,6349.209961,6131.540039,3.550004,6229.830078,6229.830078,319802271
2018-07-13,6229.609863000001,6332.459961,6190.180176,2.298476,6268.75,6268.75,174416786
2018-07-14,6268.319824,6401.5,6245.75,2.493696,6364.259765999999,6364.259765999999,218543291
2018-07-15,6364.259765999999,6761.839844,6349.830078,6.488516,6740.549805,6740.549805,494264915
2018-07-16,6740.540039,7476.240234000001,6677.560059,11.960659,7326.700195,7326.700195,799401451
2018-07-17,7326.759765999999,7590.649901999999,7253.709961,4.645070,7383.390137,7383.390137,788460811
2018-07-18,7383.390137,7563.700195,7289.899901999999,3.755885,7477.5,7477.5,522544440
2018-07-19,7477.100098000001,7676.549805,7279.339844,5.456676,7333.930176000001,7333.930176000001,603034414
2018-07-20,7333.930176000001,7453.069823999999,7220.370117,3.222822,7405.399901999999,7405.399901999999,297440355
2018-07-21,7405.399901999999,7569.279785,7345.25,3.049995,7398.640137,7398.640137,355565264
2018-07-22,7398.640137,7798.589844,7376.660156,5.719793,7718.0,7718.0,745533303
2018-07-23,7718.0,8485.709961,7692.160156,10.316345,8395.820313,8395.820313,1166560702
2018-07-24,8395.80957,8481.110352,8061.069823999999,5.210729,8170.22998,8170.22998,736530740
2018-07-25,8170.370117,8302.240234,7862.669922,5.590599,7937.25,7937.25,643953970
2018-07-26,7937.100098000001,8278.009766,7806.25,6.043360,8182.890137,8182.890137,646256012
2018-07-27,8182.879883,8238.040039,8070.040039,2.081774,8230.870117,8230.870117,295872316
2018-07-28,8230.820313,8291.549805,8123.529785,2.068313,8216.780273,8216.780273,280233415
2018-07-29,8216.700195,8273.610352,7867.439941,5.162676,8176.060059,8176.060059,681120739
2018-07-30,8176.080078,8176.27002,7663.700195,6.688281,7735.299805,7735.299805,765186307
2018-07-31,7736.25,7760.740234000001,7449.310059,4.180658,7610.899901999999,7610.899901999999,595404848
2018-08-01,7610.899901999999,7713.319823999999,7470.859863,3.245409,7542.339844,7542.339844,424093581
2018-08-02,7542.339844,7542.490234000001,7296.759765999999,3.367666,7417.600098000001,7417.600098000001,586982505
2018-08-03,7417.600098000001,7490.890137,6940.149901999999,7.935567,7017.890137,7017.890137,534002935
2018-08-04,7017.890137,7092.529785,6898.310059,2.815468,7042.390137,7042.390137,368914046
2018-08-05,7042.569823999999,7160.399901999999,6854.790039,4.458340,6945.779785,6945.779785,410408444
2018-08-06,6945.77002,7150.859863,6685.02002,6.968414,6723.209961,6723.209961,575690006
2018-08-07,6723.290039,6723.990234000001,6133.029785,9.635702,6285.02002,6285.02002,838853615
2018-08-08,6285.060059,6631.22998,6195.02002,7.041300,6543.240234000001,6543.240234000001,575748446
2018-08-09,6543.25,6582.140136999999,6025.910156,9.230638,6153.410156,6153.410156,639457019
2018-08-10,6152.950195,6488.549805,6014.259765999999,7.886092,6242.540039,6242.540039,545722619
2018-08-11,6242.529785,6483.390136999999,6176.890136999999,4.962044,6322.919922,6322.919922,366460108
2018-08-12,6322.410156,6545.02002,6157.029785,6.301581,6263.200195,6263.200195,452431672
2018-08-13,6263.200195,6266.5,5891.870117,6.358421,6199.600098,6199.600098,759847789
2018-08-14,6199.629883,6620.069824,6193.629883,6.885138,6274.220215,6274.220215,852103141
2018-08-15,6274.220215,6478.069824,6217.330078,4.193757,6323.810059,6323.810059,454679037
2018-08-16,6323.810059,6594.720215,6300.450195,4.670619,6591.160156,6591.160156,477089455
2018-08-17,6591.180176,6622.160156,6322.439941,4.740578,6405.709961,6405.709961,336744293
2018-08-18,6405.740234000001,6560.879883,6330.560059,3.638222,6502.180176,6502.180176,253984821
2018-08-19,6502.240234000001,6537.540039,6248.390136999999,4.627590,6269.899902,6269.899902,397981291
2018-08-20,6270.089844,6506.689941,6259.810059,3.943888,6491.109863000001,6491.109863000001,396746063
2018-08-21,6491.089844,6890.790039,6264.339844,10.000259,6366.129883,6366.129883,764005011
2018-08-22,6366.140136999999,6575.279785,6356.959961,3.434343,6538.950195,6538.950195,340811486
2018-08-23,6539.129883,6736.830078,6481.759765999999,3.935202,6708.959961,6708.959961,382456858
2018-08-24,6708.939941,6808.890137,6684.189941,1.865599,6749.560059,6749.560059,258296664
2018-08-25,6749.709961,6793.169922,6588.47998,3.106786,6720.600098000001,6720.600098000001,265820591
